ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
537133057;HEStd_128_classic;0.2;3;9;2;8;74;109;10.9;19;1
537133057;HEStd_128_classic;0.2;4;1;2;10;131;110;11;6;1
537133057;HEStd_128_classic;0.2;4;2;2;9;106;92;9.2;212;5
537133057;HEStd_128_classic;0.2;4;3;2;11;126;100;10;78;2
537133057;HEStd_128_classic;0.2;4;8;2;9;105;96;9.6;131;2
537133057;HEStd_128_classic;0.2;4;9;2;10;105;96;9.6;23;1
537133057;HEStd_128_classic;0.2;6;1;2;10;168;143;14.3;11;3
537133057;HEStd_128_classic;0.2;6;2;2;14;157;106;10.6;251;2
537133057;HEStd_128_classic;0.2;6;3;2;10;151;103;10.3;162;2
537133057;HEStd_128_classic;0.2;6;8;2;11;152;103;10.3;143;2
537133057;HEStd_128_classic;0.2;6;9;2;11;160;128;12.8;50;4
537133057;HEStd_128_classic;0.2;8;1;2;29;495;281;28.1;25;6
537133057;HEStd_128_classic;0.2;8;2;2;34;526;862;86.2;1003;6
537133057;HEStd_128_classic;0.2;8;3;2;28;541;347;34.7;383;6
537133057;HEStd_128_classic;0.2;8;8;2;33;537;311;31.1;617;6
537133057;HEStd_128_classic;0.2;8;9;2;29;531;301;30.1;166;5
537133057;HEStd_128_classic;0.01;1;1;2;4;11;23;2.3;1;1
537133057;HEStd_128_classic;0.01;1;2;2;2;9;31;3.1;63;1
537133057;HEStd_128_classic;0.01;1;3;2;2;10;26;2.6;44;2
537133057;HEStd_128_classic;0.01;1;8;2;2;9;30;3;78;2
537133057;HEStd_128_classic;0.01;1;9;2;3;11;23;2.3;5;0
537133057;HEStd_128_classic;0.01;2;1;2;5;19;28;2.8;1;0
537133057;HEStd_128_classic;0.01;2;2;2;3;20;29;2.9;74;2
537133057;HEStd_128_classic;0.01;2;3;2;5;20;29;2.9;31;0
537133057;HEStd_128_classic;0.01;2;8;2;3;20;29;2.9;37;1
537133057;HEStd_128_classic;0.01;2;9;2;4;19;29;2.9;7;0
537133057;HEStd_128_classic;0.01;3;1;2;8;69;76;7.6;4;1
537133057;HEStd_128_classic;0.01;3;2;2;10;71;84;8.4;163;2
537133057;HEStd_128_classic;0.01;3;3;2;9;72;93;9.3;149;3
537133057;HEStd_128_classic;0.01;3;8;2;10;75;75;7.5;119;2
537133057;HEStd_128_classic;0.01;3;9;2;8;72;88;8.8;43;3
537133057;HEStd_128_classic;0.01;4;1;2;13;142;127;12.7;11;3
537133057;HEStd_128_classic;0.01;4;2;2;13;193;147;14.7;269;2
537133057;HEStd_128_classic;0.01;4;3;2;9;112;112;11.2;78;2
537133057;HEStd_128_classic;0.01;4;8;2;9;111;88;8.8;162;3
537133057;HEStd_128_classic;0.01;4;9;2;9;107;97;9.7;22;2
537133057;HEStd_128_classic;0.01;6;1;2;11;152;107;10.7;23;3
537133057;HEStd_128_classic;0.01;6;2;2;13;172;105;10.5;259;2
537133057;HEStd_128_classic;0.01;6;3;2;10;152;104;10.4;113;2
537133057;HEStd_128_classic;0.01;6;8;2;12;181;153;15.3;213;2
537133057;HEStd_128_classic;0.01;6;9;2;10;152;110;11;28;1
537133057;HEStd_128_classic;0.01;8;1;2;29;515;283;28.3;31;5
537133057;HEStd_128_classic;0.01;8;2;2;29;585;414;41.4;1807;7
537133057;HEStd_128_classic;0.01;8;3;2;28;572;310;31;405;5
537133057;HEStd_128_classic;0.01;8;8;2;30;574;351;35.1;514;5
537133057;HEStd_128_classic;0.01;8;9;2;29;525;425;42.5;216;11
537133057;HEStd_128_classic;0.001;1;1;2;6;18;58;5.8;8;2
537133057;HEStd_128_classic;0.001;1;2;2;5;16;53;5.3;128;1
537133057;HEStd_128_classic;0.001;1;3;2;2;9;34;3.4;19;0
537133057;HEStd_128_classic;0.001;1;8;2;2;10;23;2.3;23;0
537133057;HEStd_128_classic;0.001;1;9;2;19;9;25;2.5;4;0
537133057;HEStd_128_classic;0.001;2;1;2;5;37;64;6.4;7;1
537133057;HEStd_128_classic;0.001;2;2;2;5;46;56;5.6;61;1
537133057;HEStd_128_classic;0.001;2;3;2;4;20;28;2.8;25;0
537133057;HEStd_128_classic;0.001;2;8;2;3;20;30;3;35;1
537133057;HEStd_128_classic;0.001;2;9;2;3;20;29;2.9;7;0
537133057;HEStd_128_classic;0.001;3;1;2;8;75;108;10.8;4;1
537133057;HEStd_128_classic;0.001;3;2;2;8;71;78;7.8;158;2
537133057;HEStd_128_classic;0.001;3;3;2;8;66;95;9.5;146;4
537133057;HEStd_128_classic;0.001;3;8;2;8;67;77;7.7;109;2
537133057;HEStd_128_classic;0.001;3;9;2;8;68;78;7.8;28;2
537133057;HEStd_128_classic;0.001;4;1;2;10;112;99;9.9;8;1
537133057;HEStd_128_classic;0.001;4;2;2;9;106;98;9.8;353;2
537133057;HEStd_128_classic;0.001;4;3;2;9;105;89;8.9;92;2
537133057;HEStd_128_classic;0.001;4;8;2;9;106;98;9.8;931;4
537133057;HEStd_128_classic;0.001;4;9;2;15;147;161;16.1;75;4
537133057;HEStd_128_classic;0.001;6;1;2;12;180;154;15.4;30;1
537133057;HEStd_128_classic;0.001;6;2;2;10;150;151;15.1;419;3
537133057;HEStd_128_classic;0.001;6;3;2;10;159;103;10.3;110;2
537133057;HEStd_128_classic;0.001;6;8;2;10;167;133;13.3;203;2
537133057;HEStd_128_classic;0.001;6;9;2;10;155;102;10.2;29;2
537133057;HEStd_128_classic;0.001;8;1;2;34;632;466;46.6;74;4
537133057;HEStd_128_classic;0.001;8;2;2;39;545;307;30.7;838;5
537133057;HEStd_128_classic;0.001;8;3;2;28;545;298;29.8;359;5
537133057;HEStd_128_classic;0.001;8;8;2;29;529;344;34.4;802;6
537133057;HEStd_128_classic;0.001;8;9;2;28;731;418;41.8;141;9
537133057;"HEStd_128_classic";"3.2";1;1;3;6;9;25;"2.5";1;0
537133057;"HEStd_128_classic";"3.2";1;2;3;3;8;24;"2.4";34;1
537133057;"HEStd_128_classic";"3.2";1;3;3;2;8;25;"2.5";17;0
537133057;"HEStd_128_classic";"3.2";1;8;3;2;8;24;"2.4";33;0
537133057;"HEStd_128_classic";"3.2";1;9;3;2;8;24;"2.4";5;0
537133057;"HEStd_128_classic";"3.2";2;1;3;3;18;29;"2.9";1;0
537133057;"HEStd_128_classic";"3.2";2;2;3;11;22;32;"3.2";107;1
537133057;"HEStd_128_classic";"3.2";2;3;3;5;19;33;"3.3";25;0
537133057;"HEStd_128_classic";"3.2";2;8;3;3;21;34;"3.4";31;1
537133057;"HEStd_128_classic";"3.2";2;9;3;4;21;35;"3.5";8;0
537133057;"HEStd_128_classic";"3.2";3;1;3;8;70;104;"10.4";3;1
537133057;"HEStd_128_classic";"3.2";3;2;3;10;102;107;"10.7";190;2
537133057;"HEStd_128_classic";"3.2";3;3;3;8;69;82;"8.2";67;1
537133057;"HEStd_128_classic";"3.2";3;8;3;8;72;83;"8.3";87;2
537133057;"HEStd_128_classic";"3.2";3;9;3;8;72;84;"8.4";17;1
537133057;"HEStd_128_classic";"3.2";4;1;3;9;109;99;"9.9";5;1
537133057;"HEStd_128_classic";"3.2";4;2;3;9;108;106;"10.6";362;2
537133057;"HEStd_128_classic";"3.2";4;3;3;10;107;134;"13.4";198;5
537133057;"HEStd_128_classic";"3.2";4;8;3;12;129;132;"13.2";188;2
537133057;"HEStd_128_classic";"3.2";4;9;3;10;110;114;"11.4";42;3
537133057;"HEStd_128_classic";"3.2";6;1;3;12;151;115;"11.5";5;2
537133057;"HEStd_128_classic";"3.2";6;2;3;10;152;126;"12.6";229;3
537133057;"HEStd_128_classic";"3.2";6;3;3;10;153;117;"11.7";102;2
537133057;"HEStd_128_classic";"3.2";6;8;3;11;154;132;"13.2";172;2
537133057;"HEStd_128_classic";"3.2";6;9;3;11;161;108;"10.8";29;1
537133057;"HEStd_128_classic";"3.2";8;1;3;33;502;328;"32.8";17;5
537133057;"HEStd_128_classic";"3.2";8;2;3;28;488;301;"30.1";947;5
537133057;"HEStd_128_classic";"3.2";8;3;3;29;495;307;"30.7";458;5
537133057;"HEStd_128_classic";"3.2";8;8;3;30;648;313;"31.3";587;7
537133057;"HEStd_128_classic";"3.2";8;9;3;29;498;303;"30.3";95;20
537133057;"HEStd_128_classic";"5.4";1;1;3;7;13;34;"3.4";1;0
537133057;"HEStd_128_classic";"5.4";1;2;3;5;19;46;"4.6";117;2
537133057;"HEStd_128_classic";"5.4";1;3;3;3;15;38;"3.8";19;0
537133057;"HEStd_128_classic";"5.4";1;8;3;2;11;29;"2.9";32;1
537133057;"HEStd_128_classic";"5.4";1;9;3;4;10;77;"7.7";52;2
537133057;"HEStd_128_classic";"5.4";2;1;3;6;26;47;"4.7";5;2
537133057;"HEStd_128_classic";"5.4";2;2;3;5;21;34;"3.4";83;1
537133057;"HEStd_128_classic";"5.4";2;3;3;4;21;35;"3.5";30;0
537133057;"HEStd_128_classic";"5.4";2;8;3;5;34;58;"5.8";42;6
537133057;"HEStd_128_classic";"5.4";2;9;3;4;31;65;"6.5";24;0
537133057;"HEStd_128_classic";"5.4";3;1;3;12;81;94;"9.4";4;1
537133057;"HEStd_128_classic";"5.4";3;2;3;9;73;90;9;241;4
537133057;"HEStd_128_classic";"5.4";3;3;3;10;98;113;"11.3";83;3
537133057;"HEStd_128_classic";"5.4";3;8;3;9;79;93;"9.3";108;3
537133057;"HEStd_128_classic";"5.4";3;9;3;8;74;88;"8.8";19;1
537133057;"HEStd_128_classic";"5.4";4;1;3;11;112;118;"11.8";5;1
537133057;"HEStd_128_classic";"5.4";4;2;3;9;115;130;13;335;2
537133057;"HEStd_128_classic";"5.4";4;3;3;9;109;118;"11.8";79;2
537133057;"HEStd_128_classic";"5.4";4;8;3;9;113;130;13;105;2
537133057;"HEStd_128_classic";"5.4";4;9;3;10;110;116;"11.6";39;2
537133057;"HEStd_128_classic";"5.4";6;1;3;11;160;169;"16.9";19;6
537133057;"HEStd_128_classic";"5.4";6;2;3;16;184;154;"15.4";364;2
537133057;"HEStd_128_classic";"5.4";6;3;3;11;154;113;"11.3";160;3
537133057;"HEStd_128_classic";"5.4";6;8;3;13;162;120;12;178;2
537133057;"HEStd_128_classic";"5.4";6;9;3;10;155;124;"12.4";29;2
537133057;"HEStd_128_classic";"5.4";8;1;3;31;519;328;"32.8";22;6
537133057;"HEStd_128_classic";"5.4";8;2;3;28;512;306;"30.6";868;5
537133057;"HEStd_128_classic";"5.4";8;3;3;29;528;311;"31.1";415;6
537133057;"HEStd_128_classic";"5.4";8;8;3;29;496;311;"31.1";540;6
537133057;"HEStd_128_classic";"5.4";8;9;3;32;562;316;"31.6";97;5
537133057;"HEStd_128_classic";"8.2";1;1;3;3;11;29;"2.9";1;0
537133057;"HEStd_128_classic";"8.2";1;2;3;2;13;32;"3.2";42;1
537133057;"HEStd_128_classic";"8.2";1;3;3;4;11;30;3;18;0
537133057;"HEStd_128_classic";"8.2";1;8;3;2;10;29;"2.9";22;0
537133057;"HEStd_128_classic";"8.2";1;9;3;3;11;32;"3.2";24;1
537133057;"HEStd_128_classic";"8.2";2;1;3;6;27;51;"5.1";5;1
537133057;"HEStd_128_classic";"8.2";2;2;3;5;26;52;"5.2";71;1
537133057;"HEStd_128_classic";"8.2";2;3;3;4;22;34;"3.4";25;0
537133057;"HEStd_128_classic";"8.2";2;8;3;3;21;35;"3.5";36;1
537133057;"HEStd_128_classic";"8.2";2;9;3;4;22;45;"4.5";7;0
537133057;"HEStd_128_classic";"8.2";3;1;3;8;78;89;"8.9";4;1
537133057;"HEStd_128_classic";"8.2";3;2;3;8;71;93;"9.3";148;2
537133057;"HEStd_128_classic";"8.2";3;3;3;11;73;89;"8.9";125;3
537133057;"HEStd_128_classic";"8.2";3;8;3;11;81;90;9;89;2
537133057;"HEStd_128_classic";"8.2";3;9;3;8;80;102;"10.2";36;2
537133057;"HEStd_128_classic";"8.2";4;1;3;12;113;103;"10.3";5;1
537133057;"HEStd_128_classic";"8.2";4;2;3;9;112;108;"10.8";204;2
537133057;"HEStd_128_classic";"8.2";4;3;3;9;118;103;"10.3";134;3
537133057;"HEStd_128_classic";"8.2";4;8;3;12;124;101;"10.1";112;2
537133057;"HEStd_128_classic";"8.2";4;9;3;10;116;109;"10.9";23;2
537133057;"HEStd_128_classic";"8.2";6;1;3;11;159;121;"12.1";6;1
537133057;"HEStd_128_classic";"8.2";6;2;3;10;156;140;14;320;2
537133057;"HEStd_128_classic";"8.2";6;3;3;10;172;113;"11.3";106;2
537133057;"HEStd_128_classic";"8.2";6;8;3;11;168;116;"11.6";153;2
537133057;"HEStd_128_classic";"8.2";6;9;3;15;186;165;"16.5";104;7
537133057;"HEStd_128_classic";"8.2";8;1;3;35;545;310;31;19;5
537133057;"HEStd_128_classic";"8.2";8;2;3;29;551;316;"31.6";786;5
537133057;"HEStd_128_classic";"8.2";8;3;3;29;533;308;"30.8";351;5
537133057;"HEStd_128_classic";"8.2";8;8;3;30;570;302;"30.2";468;5
537133057;"HEStd_128_classic";"8.2";8;9;3;29;532;335;"33.5";116;5
537133057;"HEStd_128_classic";"30.6";1;1;3;3;11;42;"4.2";4;0
537133057;"HEStd_128_classic";"30.6";1;2;3;3;13;32;"3.2";40;1
537133057;"HEStd_128_classic";"30.6";1;3;3;3;12;31;"3.1";17;0
537133057;"HEStd_128_classic";"30.6";1;8;3;3;11;36;"3.6";57;3
537133057;"HEStd_128_classic";"30.6";1;9;3;3;13;33;"3.3";6;0
537133057;"HEStd_128_classic";"30.6";2;1;3;4;22;36;"3.6";1;0
537133057;"HEStd_128_classic";"30.6";2;2;3;4;21;37;"3.7";61;1
537133057;"HEStd_128_classic";"30.6";2;3;3;4;21;37;"3.7";25;0
537133057;"HEStd_128_classic";"30.6";2;8;3;5;24;67;"6.7";101;2
537133057;"HEStd_128_classic";"30.6";2;9;3;4;28;50;5;7;0
537133057;"HEStd_128_classic";"30.6";3;1;3;8;74;93;"9.3";3;1
537133057;"HEStd_128_classic";"30.6";3;2;3;10;77;96;"9.6";151;1
537133057;"HEStd_128_classic";"30.6";3;3;3;9;74;92;"9.2";80;2
537133057;"HEStd_128_classic";"30.6";3;8;3;8;74;92;"9.2";90;2
537133057;"HEStd_128_classic";"30.6";3;9;3;11;77;90;9;17;1
537133057;"HEStd_128_classic";"30.6";4;1;3;10;123;138;"13.8";10;2
537133057;"HEStd_128_classic";"30.6";4;2;3;10;114;108;"10.8";180;2
537133057;"HEStd_128_classic";"30.6";4;3;3;10;118;107;"10.7";82;2
537133057;"HEStd_128_classic";"30.6";4;8;3;10;114;124;"12.4";190;3
537133057;"HEStd_128_classic";"30.6";4;9;3;11;123;106;"10.6";23;1
537133057;"HEStd_128_classic";"30.6";6;1;3;11;160;122;"12.2";6;1
537133057;"HEStd_128_classic";"30.6";6;2;3;12;159;120;12;246;2
537133057;"HEStd_128_classic";"30.6";6;3;3;11;161;123;"12.3";195;3
537133057;"HEStd_128_classic";"30.6";6;8;3;15;174;127;"12.7";132;3
537133057;"HEStd_128_classic";"30.6";6;9;3;13;166;118;"11.8";29;3
537133057;"HEStd_128_classic";"30.6";8;1;3;32;559;317;"31.7";18;5
537133057;"HEStd_128_classic";"30.6";8;2;3;30;578;387;"38.7";901;6
537133057;"HEStd_128_classic";"30.6";8;3;3;29;537;310;31;357;5
537133057;"HEStd_128_classic";"30.6";8;8;3;30;514;320;32;521;5
537133057;"HEStd_128_classic";"30.6";8;9;3;32;533;345;"34.5";94;5
537133057;"HEStd_128_classic";"1.7";1;1;3;3;10;28;"2.8";1;0
537133057;"HEStd_128_classic";"1.7";1;2;3;2;10;28;"2.8";39;1
537133057;"HEStd_128_classic";"1.7";1;3;3;2;15;32;"3.2";19;0
537133057;"HEStd_128_classic";"1.7";1;8;3;4;10;28;"2.8";26;0
537133057;"HEStd_128_classic";"1.7";1;9;3;2;11;30;3;7;0
537133057;"HEStd_128_classic";"1.7";2;1;3;4;22;44;"4.4";4;0
537133057;"HEStd_128_classic";"1.7";2;2;3;4;23;40;4;62;1
537133057;"HEStd_128_classic";"1.7";2;3;3;6;23;38;"3.8";27;1
537133057;"HEStd_128_classic";"1.7";2;8;3;4;22;35;"3.5";63;1
537133057;"HEStd_128_classic";"1.7";2;9;3;4;21;33;"3.3";6;0
537133057;"HEStd_128_classic";"1.7";3;1;3;8;71;84;"8.4";5;3
537133057;"HEStd_128_classic";"1.7";3;2;3;9;71;82;"8.2";156;1
537133057;"HEStd_128_classic";"1.7";3;3;3;8;98;103;"10.3";110;2
537133057;"HEStd_128_classic";"1.7";3;8;3;8;72;104;"10.4";112;2
537133057;"HEStd_128_classic";"1.7";3;9;3;8;72;86;"8.6";18;1
537133057;"HEStd_128_classic";"1.7";4;1;3;9;110;107;"10.7";5;1
537133057;"HEStd_128_classic";"1.7";4;2;3;9;115;122;"12.2";226;2
537133057;"HEStd_128_classic";"1.7";4;3;3;10;111;96;"9.6";84;2
537133057;"HEStd_128_classic";"1.7";4;8;3;11;114;107;"10.7";106;2
537133057;"HEStd_128_classic";"1.7";4;9;3;9;114;107;"10.7";29;1
537133057;"HEStd_128_classic";"1.7";6;1;3;11;156;114;"11.4";7;1
537133057;"HEStd_128_classic";"1.7";6;2;3;10;159;138;"13.8";325;2
537133057;"HEStd_128_classic";"1.7";6;3;3;11;159;123;"12.3";107;2
537133057;"HEStd_128_classic";"1.7";6;8;3;12;162;171;"17.1";184;2
537133057;"HEStd_128_classic";"1.7";6;9;3;10;156;112;"11.2";30;1
537133057;"HEStd_128_classic";"1.7";8;1;3;31;524;309;"30.9";18;5
537133057;"HEStd_128_classic";"1.7";8;2;3;28;556;302;"30.2";869;5
537133057;"HEStd_128_classic";"1.7";8;3;3;29;574;357;"35.7";426;5
537133057;"HEStd_128_classic";"1.7";8;8;3;32;532;314;"31.4";477;7
537133057;"HEStd_128_classic";"1.7";8;9;3;29;534;305;"30.5";97;6
537133057;"HEStd_128_classic";"0.8";1;1;3;3;14;30;3;1;0
537133057;"HEStd_128_classic";"0.8";1;2;3;3;9;27;"2.7";57;1
537133057;"HEStd_128_classic";"0.8";1;3;3;3;10;28;"2.8";18;0
537133057;"HEStd_128_classic";"0.8";1;8;3;4;11;27;"2.7";23;0
537133057;"HEStd_128_classic";"0.8";1;9;3;3;10;45;"4.5";5;0
537133057;"HEStd_128_classic";"0.8";2;1;3;3;21;51;"5.1";5;1
537133057;"HEStd_128_classic";"0.8";2;2;3;5;26;33;"3.3";57;1
537133057;"HEStd_128_classic";"0.8";2;3;3;4;27;49;"4.9";69;2
537133057;"HEStd_128_classic";"0.8";2;8;3;5;26;49;"4.9";34;0
537133057;"HEStd_128_classic";"0.8";2;9;3;4;21;33;"3.3";8;0
537133057;"HEStd_128_classic";"0.8";3;1;3;8;76;83;"8.3";4;2
537133057;"HEStd_128_classic";"0.8";3;2;3;8;72;83;"8.3";153;2
537133057;"HEStd_128_classic";"0.8";3;3;3;8;70;81;"8.1";65;2
537133057;"HEStd_128_classic";"0.8";3;8;3;8;73;130;13;153;2
537133057;"HEStd_128_classic";"0.8";3;9;3;8;72;82;"8.2";18;1
537133057;"HEStd_128_classic";"0.8";4;1;3;9;109;97;"9.7";5;1
537133057;"HEStd_128_classic";"0.8";4;2;3;9;109;104;"10.4";194;3
537133057;"HEStd_128_classic";"0.8";4;3;3;9;111;101;"10.1";143;2
537133057;"HEStd_128_classic";"0.8";4;8;3;9;111;110;11;223;2
537133057;"HEStd_128_classic";"0.8";4;9;3;10;110;99;"9.9";22;1
537133057;"HEStd_128_classic";"0.8";6;1;3;10;153;111;"11.1";7;1
537133057;"HEStd_128_classic";"0.8";6;2;3;11;154;127;"12.7";369;2
537133057;"HEStd_128_classic";"0.8";6;3;3;11;155;110;11;103;2
537133057;"HEStd_128_classic";"0.8";6;8;3;12;171;115;"11.5";140;2
537133057;"HEStd_128_classic";"0.8";6;9;3;11;168;111;"11.1";30;1
537133057;"HEStd_128_classic";"0.8";8;1;3;30;545;300;30;19;5
537133057;"HEStd_128_classic";"0.8";8;2;3;29;525;319;"31.9";842;5
537133057;"HEStd_128_classic";"0.8";8;3;3;28;516;316;"31.6";363;7
537133057;"HEStd_128_classic";"0.8";8;8;3;29;507;326;"32.6";784;9
537133057;"HEStd_128_classic";"0.8";8;9;3;30;530;322;"32.2";99;6
537133057;"HEStd_128_classic";"0.2";1;1;3;4;13;26;"2.6";1;0
537133057;"HEStd_128_classic";"0.2";1;2;3;3;9;42;"4.2";82;1
537133057;"HEStd_128_classic";"0.2";1;3;3;3;24;32;"3.2";19;0
537133057;"HEStd_128_classic";"0.2";1;8;3;2;10;24;"2.4";25;0
537133057;"HEStd_128_classic";"0.2";1;9;3;2;9;23;"2.3";5;0
537133057;"HEStd_128_classic";"0.2";2;1;3;4;19;28;"2.8";1;0
537133057;"HEStd_128_classic";"0.2";2;2;3;3;19;30;3;57;1
537133057;"HEStd_128_classic";"0.2";2;3;3;3;20;29;"2.9";25;0
537133057;"HEStd_128_classic";"0.2";2;8;3;4;20;30;3;33;0
537133057;"HEStd_128_classic";"0.2";2;9;3;3;21;30;3;7;0
537133057;"HEStd_128_classic";"0.2";3;1;3;9;87;92;"9.2";6;2
537133057;"HEStd_128_classic";"0.2";3;2;3;8;72;75;"7.5";152;2
537133057;"HEStd_128_classic";"0.2";3;3;3;8;67;74;"7.4";137;2
537133057;"HEStd_128_classic";"0.2";3;8;3;8;67;95;"9.5";89;2
537133057;"HEStd_128_classic";"0.2";3;9;3;8;70;85;"8.5";22;1
537133057;"HEStd_128_classic";"0.2";4;1;3;9;106;94;"9.4";5;1
537133057;"HEStd_128_classic";"0.2";4;2;3;9;109;111;"11.1";309;2
537133057;"HEStd_128_classic";"0.2";4;3;3;9;106;88;"8.8";82;2
537133057;"HEStd_128_classic";"0.2";4;8;3;9;106;89;"8.9";105;2
537133057;"HEStd_128_classic";"0.2";4;9;3;12;110;103;"10.3";47;4
537133057;"HEStd_128_classic";"0.2";6;1;3;14;180;105;"10.5";6;1
537133057;"HEStd_128_classic";"0.2";6;2;3;10;156;110;11;240;2
537133057;"HEStd_128_classic";"0.2";6;3;3;11;152;103;"10.3";105;2
537133057;"HEStd_128_classic";"0.2";6;8;3;10;150;114;"11.4";268;6
537133057;"HEStd_128_classic";"0.2";6;9;3;11;156;111;"11.1";30;2
537133057;"HEStd_128_classic";"0.2";8;1;3;29;495;315;"31.5";22;5
537133057;"HEStd_128_classic";"0.2";8;2;3;27;508;296;"29.6";875;6
537133057;"HEStd_128_classic";"0.2";8;3;3;27;493;285;"28.5";415;6
537133057;"HEStd_128_classic";"0.2";8;8;3;30;510;288;"28.8";479;5
537133057;"HEStd_128_classic";"0.2";8;9;3;27;542;289;"28.9";100;5
537133057;"HEStd_128_classic";"0.01";1;1;3;4;9;23;"2.3";2;0
537133057;"HEStd_128_classic";"0.01";1;2;3;2;9;23;"2.3";41;1
537133057;"HEStd_128_classic";"0.01";1;3;3;2;10;24;"2.4";20;0
537133057;"HEStd_128_classic";"0.01";1;8;3;2;10;23;"2.3";23;0
537133057;"HEStd_128_classic";"0.01";1;9;3;2;9;24;"2.4";5;0
537133057;"HEStd_128_classic";"0.01";2;1;3;4;20;28;"2.8";1;0
537133057;"HEStd_128_classic";"0.01";2;2;3;3;19;50;5;353;2
537133057;"HEStd_128_classic";"0.01";2;3;3;6;27;55;"5.5";82;3
537133057;"HEStd_128_classic";"0.01";2;8;3;4;32;58;"5.8";96;2
537133057;"HEStd_128_classic";"0.01";2;9;3;4;24;35;"3.5";7;0
537133057;"HEStd_128_classic";"0.01";3;1;3;8;73;81;"8.1";3;1
537133057;"HEStd_128_classic";"0.01";3;2;3;8;71;77;"7.7";198;2
537133057;"HEStd_128_classic";"0.01";3;3;3;7;68;75;"7.5";68;2
537133057;"HEStd_128_classic";"0.01";3;8;3;8;68;90;9;171;3
537133057;"HEStd_128_classic";"0.01";3;9;3;10;70;85;"8.5";20;1
537133057;"HEStd_128_classic";"0.01";4;1;3;9;106;91;"9.1";5;1
537133057;"HEStd_128_classic";"0.01";4;2;3;11;111;89;"8.9";198;4
537133057;"HEStd_128_classic";"0.01";4;3;3;11;114;106;"10.6";176;3
537133057;"HEStd_128_classic";"0.01";4;8;3;9;105;89;"8.9";106;2
537133057;"HEStd_128_classic";"0.01";4;9;3;9;112;91;"9.1";23;1
537133057;"HEStd_128_classic";"0.01";6;1;3;11;152;112;"11.2";7;1
537133057;"HEStd_128_classic";"0.01";6;2;3;10;153;106;"10.6";248;2
537133057;"HEStd_128_classic";"0.01";6;3;3;12;169;115;"11.5";105;2
537133057;"HEStd_128_classic";"0.01";6;8;3;10;150;102;"10.2";146;2
537133057;"HEStd_128_classic";"0.01";6;9;3;11;164;104;"10.4";30;2
537133057;"HEStd_128_classic";"0.01";8;1;3;30;532;293;"29.3";28;11
537133057;"HEStd_128_classic";"0.01";8;2;3;29;514;298;"29.8";881;7
537133057;"HEStd_128_classic";"0.01";8;3;3;28;514;287;"28.7";369;5
537133057;"HEStd_128_classic";"0.01";8;8;3;29;501;283;"28.3";539;5
537133057;"HEStd_128_classic";"0.01";8;9;3;29;531;321;"32.1";116;5
537133057;"HEStd_128_classic";"0.001";1;1;3;2;10;23;"2.3";1;0
537133057;"HEStd_128_classic";"0.001";1;2;3;3;9;25;"2.5";42;1
537133057;"HEStd_128_classic";"0.001";1;3;3;2;9;26;"2.6";55;1
537133057;"HEStd_128_classic";"0.001";1;8;3;2;9;25;"2.5";24;0
537133057;"HEStd_128_classic";"0.001";1;9;3;2;9;24;"2.4";5;0
537133057;"HEStd_128_classic";"0.001";2;1;3;4;19;28;"2.8";1;0
537133057;"HEStd_128_classic";"0.001";2;2;3;3;20;29;"2.9";56;1
537133057;"HEStd_128_classic";"0.001";2;3;3;3;20;30;3;27;0
537133057;"HEStd_128_classic";"0.001";2;8;3;3;20;30;3;37;1
537133057;"HEStd_128_classic";"0.001";2;9;3;4;19;30;3;7;0
537133057;"HEStd_128_classic";"0.001";3;1;3;8;68;76;"7.6";4;1
537133057;"HEStd_128_classic";"0.001";3;2;3;8;67;79;"7.9";157;2
537133057;"HEStd_128_classic";"0.001";3;3;3;8;68;105;"10.5";133;3
537133057;"HEStd_128_classic";"0.001";3;8;3;10;78;85;"8.5";105;3
537133057;"HEStd_128_classic";"0.001";3;9;3;9;72;77;"7.7";19;1
537133057;"HEStd_128_classic";"0.001";4;1;3;9;106;112;"11.2";12;3
537133057;"HEStd_128_classic";"0.001";4;2;3;12;129;124;"12.4";502;4
537133057;"HEStd_128_classic";"0.001";4;3;3;9;112;110;11;90;2
537133057;"HEStd_128_classic";"0.001";4;8;3;9;112;90;9;104;2
537133057;"HEStd_128_classic";"0.001";4;9;3;9;107;89;"8.9";21;1
537133057;"HEStd_128_classic";"0.001";6;1;3;10;155;110;11;8;4
537133057;"HEStd_128_classic";"0.001";6;2;3;13;178;228;"22.8";266;2
537133057;"HEStd_128_classic";"0.001";6;3;3;10;158;103;"10.3";105;2
537133057;"HEStd_128_classic";"0.001";6;8;3;10;159;149;"14.9";173;2
537133057;"HEStd_128_classic";"0.001";6;9;3;10;150;103;"10.3";29;2
537133057;"HEStd_128_classic";"0.001";8;1;3;29;496;313;"31.3";18;5
537133057;"HEStd_128_classic";"0.001";8;2;3;28;543;295;"29.5";906;7
537133057;"HEStd_128_classic";"0.001";8;3;3;29;486;287;"28.7";348;5
537133057;"HEStd_128_classic";"0.001";8;8;3;30;537;288;"28.8";484;5
537133057;"HEStd_128_classic";"0.001";8;9;3;28;530;292;"29.2";105;5
537133057;"HEStd_128_classic";"3.2";1;1;4;5;11;36;"3.6";4;1
