ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
786433;HEStd_128_classic;3.2;15;2;1;100;1490;547;54.7;1681;9
786433;HEStd_128_classic;3.2;15;3;1;53;1469;661;66.1;901;15
786433;HEStd_128_classic;3.2;15;8;1;44;1249;553;55.3;997;14
786433;HEStd_128_classic;3.2;15;9;1;58;1454;728;72.8;256;9
786433;HEStd_128_classic;3.2;20;1;1;54;2353;704;70.4;40;9
786433;HEStd_128_classic;3.2;20;2;1;57;2157;624;62.4;3230;11
786433;HEStd_128_classic;3.2;20;3;1;60;2162;673;67.3;1399;21
786433;HEStd_128_classic;3.2;20;8;1;63;2084;856;85.6;1930;15
786433;HEStd_128_classic;3.2;20;9;1;99;2034;691;69.1;593;14
269221889;HEStd_128_classic;3.2;15;1;1;54;1841;613;61.3;45;13
269221889;HEStd_128_classic;3.2;15;2;1;48;1750;677;67.7;2407;12
269221889;HEStd_128_classic;3.2;15;3;1;54;1655;675;67.5;1163;11
269221889;HEStd_128_classic;3.2;15;8;1;49;1715;610;61;1380;8
269221889;HEStd_128_classic;3.2;15;9;1;50;1847;620;62;378;18
269221889;HEStd_128_classic;3.2;20;1;1;186;5998;1547;154.7;147;41
269221889;HEStd_128_classic;3.2;20;2;1;179;6102;1659;165.9;13855;28
269221889;HEStd_128_classic;3.2;20;3;1;212;6312;1959;195.9;4598;25
269221889;HEStd_128_classic;3.2;20;8;1;140;6296;1999;199.9;5579;23
269221889;HEStd_128_classic;3.2;20;9;1;159;6326;1663;166.3;1052;30
537133057;"HEStd_128_classic";"3.2";15;1;2;70;1812;703;"70.3";62;19
537133057;"HEStd_128_classic";"3.2";15;2;2;68;1785;592;"59.2";2301;11
537133057;"HEStd_128_classic";"3.2";15;3;2;56;1616;593;"59.3";1160;13
537133057;"HEStd_128_classic";"3.2";15;8;2;55;1669;619;"61.9";1310;11
537133057;"HEStd_128_classic";"3.2";15;9;2;55;1664;618;"61.8";304;12
537133057;"HEStd_128_classic";"3.2";20;1;2;146;5558;1487;"148.7";131;33
537133057;"HEStd_128_classic";"3.2";20;2;2;182;5713;1426;"142.6";7560;38
537133057;"HEStd_128_classic";"3.2";20;3;2;133;6126;1423;"142.3";3480;33
537133057;"HEStd_128_classic";"3.2";20;8;2;163;5853;1506;"150.6";4419;26
537133057;"HEStd_128_classic";"3.2";20;9;2;135;5986;1524;"152.4";1018;45
786433;"HEStd_128_classic";"3.2";15;1;2;44;1216;501;"50.1";42;29
786433;"HEStd_128_classic";"3.2";15;2;2;52;1329;508;"50.8";1800;8
786433;"HEStd_128_classic";"3.2";15;3;2;55;1245;544;"54.4";897;12
786433;"HEStd_128_classic";"3.2";15;8;2;40;1207;537;"53.7";1354;13
786433;"HEStd_128_classic";"3.2";15;9;2;54;1290;578;"57.8";295;7
786433;"HEStd_128_classic";"3.2";20;1;2;74;1903;740;74;46;11
786433;"HEStd_128_classic";"3.2";20;2;2;59;1901;668;"66.8";2734;13
786433;"HEStd_128_classic";"3.2";20;3;2;55;1863;584;"58.4";1308;14
786433;"HEStd_128_classic";"3.2";20;8;2;82;1897;619;"61.9";1338;18
786433;"HEStd_128_classic";"3.2";20;9;2;67;2272;951;"95.1";296;13
269221889;"HEStd_128_classic";"3.2";15;1;2;48;1749;595;"59.5";49;30
269221889;"HEStd_128_classic";"3.2";15;2;2;50;1780;622;"62.2";2825;12
269221889;"HEStd_128_classic";"3.2";15;3;2;61;1622;661;"66.1";1471;28
269221889;"HEStd_128_classic";"3.2";15;8;2;51;1802;573;"57.3";1502;13
269221889;"HEStd_128_classic";"3.2";15;9;2;79;1846;652;"65.2";287;11
269221889;"HEStd_128_classic";"3.2";20;1;2;162;5951;1612;"161.2";130;33
269221889;"HEStd_128_classic";"3.2";20;2;2;146;5940;1638;"163.8";9147;29
269221889;"HEStd_128_classic";"3.2";20;3;2;181;6068;1508;"150.8";4941;31
269221889;"HEStd_128_classic";"3.2";20;8;2;136;6632;1829;"182.9";6719;41
269221889;"HEStd_128_classic";"3.2";20;9;2;150;6712;1933;"193.3";1426;40
537133057;"HEStd_128_classic";"3.2";15;1;3;61;1614;589;"58.9";41;12
537133057;"HEStd_128_classic";"3.2";15;2;3;56;1605;598;"59.8";2453;11
537133057;"HEStd_128_classic";"3.2";15;3;3;48;1589;615;"61.5";1236;28
537133057;"HEStd_128_classic";"3.2";15;8;3;70;2291;762;"76.2";1762;20
537133057;"HEStd_128_classic";"3.2";15;9;3;90;1644;551;"55.1";270;8
537133057;"HEStd_128_classic";"3.2";20;1;3;145;5437;1456;"145.6";99;37
537133057;"HEStd_128_classic";"3.2";20;2;3;139;5961;1505;"150.5";8471;35
537133057;"HEStd_128_classic";"3.2";20;3;3;166;7087;1763;"176.3";4476;56
537133057;"HEStd_128_classic";"3.2";20;8;3;145;6012;1437;"143.7";4317;42
537133057;"HEStd_128_classic";"3.2";20;9;3;132;5893;1479;"147.9";1124;26
786433;"HEStd_128_classic";"3.2";15;1;3;76;1205;500;50;31;6
786433;"HEStd_128_classic";"3.2";15;2;3;59;1192;515;"51.5";2220;11
786433;"HEStd_128_classic";"3.2";15;3;3;52;1402;622;"62.2";1435;9
786433;"HEStd_128_classic";"3.2";15;8;3;46;1297;532;"53.2";1330;9
786433;"HEStd_128_classic";"3.2";15;9;3;52;1446;520;52;229;8
786433;"HEStd_128_classic";"3.2";20;1;3;69;1956;683;"68.3";58;19
786433;"HEStd_128_classic";"3.2";20;2;3;65;1846;609;"60.9";3094;8
786433;"HEStd_128_classic";"3.2";20;3;3;65;2054;658;"65.8";1528;18
786433;"HEStd_128_classic";"3.2";20;8;3;104;2037;638;"63.8";2234;13
786433;"HEStd_128_classic";"3.2";20;9;3;62;1869;586;"58.6";363;14
269221889;"HEStd_128_classic";"3.2";15;1;3;80;1641;708;"70.8";59;8
269221889;"HEStd_128_classic";"3.2";15;2;3;49;1751;640;64;2793;31
269221889;"HEStd_128_classic";"3.2";15;3;3;65;1771;581;"58.1";1143;14
269221889;"HEStd_128_classic";"3.2";15;8;3;51;1707;742;"74.2";1623;20
269221889;"HEStd_128_classic";"3.2";15;9;3;49;1768;651;"65.1";542;94
269221889;"HEStd_128_classic";"3.2";20;1;3;165;5930;1459;"145.9";101;24
269221889;"HEStd_128_classic";"3.2";20;2;3;187;6497;1621;"162.1";13272;36
269221889;"HEStd_128_classic";"3.2";20;3;3;168;6093;1726;"172.6";4769;22
269221889;"HEStd_128_classic";"3.2";20;8;3;151;6849;2107;"210.7";5550;30
269221889;"HEStd_128_classic";"3.2";20;9;3;165;5913;1814;"181.4";1161;23
537133057;"HEStd_128_classic";"3.2";15;1;4;82;1987;966;"96.6";102;35
537133057;"HEStd_128_classic";"3.2";15;2;4;63;1746;647;"64.7";2660;11
537133057;"HEStd_128_classic";"3.2";15;3;4;58;1670;628;"62.8";1173;15
537133057;"HEStd_128_classic";"3.2";15;8;4;66;1725;560;56;1432;9
537133057;"HEStd_128_classic";"3.2";15;9;4;52;1737;586;"58.6";279;9
537133057;"HEStd_128_classic";"3.2";20;1;4;182;5694;1470;147;104;26
537133057;"HEStd_128_classic";"3.2";20;2;4;142;5706;1532;"153.2";7517;31
537133057;"HEStd_128_classic";"3.2";20;3;4;149;5725;1776;"177.6";3490;22
537133057;"HEStd_128_classic";"3.2";20;8;4;129;6008;1472;"147.2";4206;22
537133057;"HEStd_128_classic";"3.2";20;9;4;217;5850;1442;"144.2";797;22
786433;"HEStd_128_classic";"3.2";15;1;4;51;1433;469;"46.9";33;12
786433;"HEStd_128_classic";"3.2";15;2;4;45;1322;601;"60.1";1950;12
786433;"HEStd_128_classic";"3.2";15;3;4;63;1306;501;"50.1";802;10
786433;"HEStd_128_classic";"3.2";15;8;4;45;1240;981;"98.1";1290;13
786433;"HEStd_128_classic";"3.2";15;9;4;64;1316;569;"56.9";343;12
786433;"HEStd_128_classic";"3.2";20;1;4;56;2051;600;60;46;11
786433;"HEStd_128_classic";"3.2";20;2;4;54;1901;637;"63.7";2894;12
786433;"HEStd_128_classic";"3.2";20;3;4;53;1951;676;"67.6";1139;13
786433;"HEStd_128_classic";"3.2";20;8;4;55;2078;657;"65.7";1484;11
786433;"HEStd_128_classic";"3.2";20;9;4;58;2072;694;"69.4";429;15
269221889;"HEStd_128_classic";"3.2";15;1;4;57;1594;619;"61.9";37;11
269221889;"HEStd_128_classic";"3.2";15;2;4;48;1731;560;56;2731;12
269221889;"HEStd_128_classic";"3.2";15;3;4;69;1765;578;"57.8";1014;11
269221889;"HEStd_128_classic";"3.2";15;8;4;58;1777;655;"65.5";1389;13
269221889;"HEStd_128_classic";"3.2";15;9;4;56;1728;578;"57.8";491;12
269221889;"HEStd_128_classic";"3.2";20;1;4;163;5945;1532;"153.2";111;24
269221889;"HEStd_128_classic";"3.2";20;2;4;204;5857;1562;"156.2";9522;32
269221889;"HEStd_128_classic";"3.2";20;3;4;167;5810;1531;"153.1";4168;28
269221889;"HEStd_128_classic";"3.2";20;8;4;211;5933;1729;"172.9";5404;25
269221889;"HEStd_128_classic";"3.2";20;9;4;211;6190;1647;"164.7";1049;27
5767169;HEStd_128_classic;3.2;15;1;0;49;1067;566;56.6;35;13
5767169;HEStd_128_classic;3.2;15;2;0;39;963;425;42.5;1431;7
5767169;HEStd_128_classic;3.2;15;3;0;47;957;395;39.5;577;5
5767169;HEStd_128_classic;3.2;15;8;0;38;1000;417;41.7;748;6
5767169;HEStd_128_classic;3.2;15;9;0;40;957;439;43.9;224;7
549760663553;HEStd_128_classic;3.2;15;1;0;132;4283;1271;127.1;91;22
549760663553;HEStd_128_classic;3.2;15;2;0;121;4161;1197;119.7;5639;25
549760663553;HEStd_128_classic;3.2;15;3;0;127;4460;1199;119.9;2903;24
549760663553;HEStd_128_classic;3.2;15;8;0;115;4445;1220;122;3178;28
549760663553;HEStd_128_classic;3.2;15;9;0;116;4497;1266;126.6;733;32
549760663553;HEStd_128_classic;3.2;15;1;0;126;4522;1193;119.3;82;18
549760663553;HEStd_128_classic;3.2;15;2;0;117;4321;1219;121.9;5922;26
549760663553;HEStd_128_classic;3.2;15;3;0;123;4442;1265;126.5;2861;72
549760663553;HEStd_128_classic;3.2;15;8;0;127;4454;1223;122.3;3325;26
549760663553;HEStd_128_classic;3.2;15;9;0;123;4471;1282;128.2;782;23
5767169;HEStd_128_classic;3.2;15;1;1;78;1040;474;47.4;30;8
5767169;HEStd_128_classic;3.2;15;2;1;53;1213;434;43.4;1592;9
5767169;HEStd_128_classic;3.2;15;3;1;45;1119;426;42.6;633;9
5767169;HEStd_128_classic;3.2;15;8;1;51;1138;423;42.3;818;9
5767169;HEStd_128_classic;3.2;15;9;1;47;1092;562;56.2;218;11
549760663553;HEStd_128_classic;3.2;15;1;1;125;4412;1233;123.3;102;22
549760663553;HEStd_128_classic;3.2;15;2;1;123;4392;1320;132;6417;34
549760663553;HEStd_128_classic;3.2;15;3;1;140;4679;1418;141.8;2665;28
549760663553;HEStd_128_classic;3.2;15;8;1;134;4687;1626;162.6;4199;20
549760663553;HEStd_128_classic;3.2;15;9;1;148;5470;1775;177.5;1049;22
549760663553;HEStd_128_classic;3.2;15;1;1;128;5559;1917;191.7;326;19
549760663553;HEStd_128_classic;3.2;15;2;1;123;5293;1636;163.6;7340;23
549760663553;HEStd_128_classic;3.2;15;3;1;122;5336;1401;140.1;4409;28
549760663553;HEStd_128_classic;3.2;15;8;1;121;4629;1516;151.6;5973;28
549760663553;HEStd_128_classic;3.2;15;9;1;130;4441;3287;328.7;8569;190
5767169;"HEStd_128_classic";"3.2";15;1;2;49;1218;475;"47.5";39;12
5767169;"HEStd_128_classic";"3.2";15;2;2;52;1182;498;"49.8";1754;9
5767169;"HEStd_128_classic";"3.2";15;3;2;39;1299;660;66;905;7
5767169;"HEStd_128_classic";"3.2";15;8;2;57;1211;553;"55.3";957;6
5767169;"HEStd_128_classic";"3.2";15;9;2;70;1313;509;"50.9";300;7
549760663553;"HEStd_128_classic";"3.2";15;1;2;139;5033;1449;"144.9";115;23
549760663553;"HEStd_128_classic";"3.2";15;2;2;142;5020;1344;"134.4";7140;33
549760663553;"HEStd_128_classic";"3.2";15;3;2;163;5264;1411;"141.1";3411;45
549760663553;"HEStd_128_classic";"3.2";15;8;2;157;6036;1453;"145.3";5548;32
549760663553;"HEStd_128_classic";"3.2";15;9;2;178;6235;1763;"176.3";914;39
549760663553;"HEStd_128_classic";"3.2";15;1;2;130;5241;1419;"141.9";109;24
549760663553;"HEStd_128_classic";"3.2";15;2;2;139;5024;1390;139;6860;31
549760663553;"HEStd_128_classic";"3.2";15;3;2;137;5153;1437;"143.7";3555;23
549760663553;"HEStd_128_classic";"3.2";15;8;2;225;5119;2019;"201.9";5236;27
549760663553;"HEStd_128_classic";"3.2";15;9;2;167;6272;1526;"152.6";954;34
5767169;"HEStd_128_classic";"3.2";15;1;3;79;1584;677;"67.7";40;10
5767169;"HEStd_128_classic";"3.2";15;2;3;59;1361;645;"64.5";2217;9
5767169;"HEStd_128_classic";"3.2";15;3;3;52;1601;842;"84.2";1526;15
5767169;"HEStd_128_classic";"3.2";15;8;3;91;1578;703;"70.3";3016;31
5767169;"HEStd_128_classic";"3.2";15;9;3;52;1482;590;59;254;12
549760663553;"HEStd_128_classic";"3.2";15;1;3;156;6274;2137;"213.7";194;27
549760663553;"HEStd_128_classic";"3.2";15;2;3;177;6290;2047;"204.7";11284;34
549760663553;"HEStd_128_classic";"3.2";15;3;3;229;6263;2029;"202.9";5068;40
549760663553;"HEStd_128_classic";"3.2";15;8;3;270;8831;3154;"315.4";6629;28
549760663553;"HEStd_128_classic";"3.2";15;9;3;155;8417;2538;"253.8";3057;50
549760663553;"HEStd_128_classic";"3.2";15;1;3;267;8547;3599;"359.9";490;67
549760663553;"HEStd_128_classic";"3.2";15;2;3;145;12351;4384;"438.4";11070;87
549760663553;"HEStd_128_classic";"3.2";15;3;3;146;7781;1771;"177.1";4384;92
549760663553;"HEStd_128_classic";"3.2";15;8;3;168;5293;1528;"152.8";5464;37
549760663553;"HEStd_128_classic";"3.2";15;9;3;145;6765;1826;"182.6";4740;126
5767169;"HEStd_128_classic";"3.2";15;1;4;45;1139;460;46;31;11
5767169;"HEStd_128_classic";"3.2";15;2;4;48;1178;488;"48.8";1682;15
5767169;"HEStd_128_classic";"3.2";15;3;4;38;1127;480;48;855;8
5767169;"HEStd_128_classic";"3.2";15;8;4;37;1161;465;"46.5";1018;6
5767169;"HEStd_128_classic";"3.2";15;9;4;40;1164;527;"52.7";187;8
549760663553;"HEStd_128_classic";"3.2";15;1;4;123;4613;1307;"130.7";107;38
549760663553;"HEStd_128_classic";"3.2";15;2;4;151;4543;1303;"130.3";14032;122
549760663553;"HEStd_128_classic";"3.2";15;3;4;273;7396;1900;190;7674;82
549760663553;"HEStd_128_classic";"3.2";15;8;4;140;5766;1439;"143.9";10577;30
549760663553;"HEStd_128_classic";"3.2";15;9;4;168;4971;1417;"141.7";752;23
549760663553;"HEStd_128_classic";"3.2";15;1;4;129;5071;1363;"136.3";134;29
549760663553;"HEStd_128_classic";"3.2";15;2;4;157;4806;1318;"131.8";6877;29
549760663553;"HEStd_128_classic";"3.2";15;3;4;169;5078;1410;141;3335;27
549760663553;"HEStd_128_classic";"3.2";15;8;4;119;4948;1491;"149.1";4038;21
549760663553;"HEStd_128_classic";"3.2";15;9;4;175;5000;1373;"137.3";903;24
5767169;HEStd_128_classic;3.2;20;1;0;174;4132;1762;176.2;114;31
5767169;HEStd_128_classic;3.2;20;2;0;216;5106;1471;147.1;7430;28
5767169;HEStd_128_classic;3.2;20;3;0;139;4984;1744;174.4;4530;82
5767169;HEStd_128_classic;3.2;20;8;0;138;4680;1529;152.9;4017;26
5767169;HEStd_128_classic;3.2;20;9;0;132;5299;1489;148.9;782;45
549760663553;HEStd_128_classic;3.2;20;1;0;239;9764;1943;194.3;160;41
549760663553;HEStd_128_classic;3.2;20;2;0;194;9420;2040;204;13574;64
549760663553;HEStd_128_classic;3.2;20;3;0;234;9659;1922;192.2;5890;41
549760663553;HEStd_128_classic;3.2;20;8;0;293;9732;2100;210;6980;35
549760663553;HEStd_128_classic;3.2;20;9;0;211;9639;2051;205.1;1622;51
549760663553;HEStd_128_classic;3.2;20;1;0;235;9445;1915;191.5;148;70
549760663553;HEStd_128_classic;3.2;20;2;0;205;10165;2134;213.4;13448;59
549760663553;HEStd_128_classic;3.2;20;3;0;220;10042;2102;210.2;6190;61
549760663553;HEStd_128_classic;3.2;20;8;0;207;10210;2171;217.1;7625;33
549760663553;HEStd_128_classic;3.2;20;9;0;225;10127;2200;220;1486;47
5767169;"HEStd_128_classic";"3.2";20;1;1;140;3886;1178;"117.8";99;42
5767169;"HEStd_128_classic";"3.2";20;2;1;107;3616;1133;"113.3";5703;20
5767169;"HEStd_128_classic";"3.2";20;3;1;113;3938;2336;"233.6";3411;23
5767169;"HEStd_128_classic";"3.2";20;8;1;119;4161;1163;"116.3";2980;22
5767169;"HEStd_128_classic";"3.2";20;9;1;119;4041;1699;"169.9";1190;99
549760663553;"HEStd_128_classic";"3.2";20;1;1;198;9005;2102;"210.2";192;70
549760663553;"HEStd_128_classic";"3.2";20;2;1;162;8092;1590;159;10504;34
549760663553;"HEStd_128_classic";"3.2";20;3;1;205;9621;1842;"184.2";5674;32
549760663553;"HEStd_128_classic";"3.2";20;8;1;185;8576;1983;"198.3";6110;33
549760663553;"HEStd_128_classic";"3.2";20;9;1;182;8894;2088;"208.8";1466;56
549760663553;"HEStd_128_classic";"3.2";20;1;1;231;9207;1899;"189.9";230;46
549760663553;"HEStd_128_classic";"3.2";20;2;1;190;9223;2248;"224.8";17437;43
549760663553;"HEStd_128_classic";"3.2";20;3;1;301;10359;3499;"349.9";6516;56
549760663553;"HEStd_128_classic";"3.2";20;8;1;184;9657;1867;"186.7";8086;36
549760663553;"HEStd_128_classic";"3.2";20;9;1;186;10051;2063;"206.3";1388;34
5767169;"HEStd_128_classic";"3.2";20;1;2;124;3617;1082;"108.2";72;19
5767169;"HEStd_128_classic";"3.2";20;2;2;105;3549;1095;"109.5";4919;20
5767169;"HEStd_128_classic";"3.2";20;3;2;109;3725;1119;"111.9";2242;20
5767169;"HEStd_128_classic";"3.2";20;8;2;117;3691;1130;113;2976;21
5767169;"HEStd_128_classic";"3.2";20;9;2;113;3796;1164;"116.4";567;22
549760663553;"HEStd_128_classic";"3.2";20;1;2;156;7639;1738;"173.8";120;31
549760663553;"HEStd_128_classic";"3.2";20;2;2;171;7811;1686;"168.6";11155;30
549760663553;"HEStd_128_classic";"3.2";20;3;2;205;7869;1622;"162.2";4999;43
549760663553;"HEStd_128_classic";"3.2";20;8;2;174;7850;1650;165;5376;40
549760663553;"HEStd_128_classic";"3.2";20;9;2;164;8012;1778;"177.8";1134;32
549760663553;"HEStd_128_classic";"3.2";20;1;2;191;7858;1672;"167.2";158;47
549760663553;"HEStd_128_classic";"3.2";20;2;2;208;8481;1699;"169.9";12634;33
549760663553;"HEStd_128_classic";"3.2";20;3;2;233;8065;1733;"173.3";4651;60
549760663553;"HEStd_128_classic";"3.2";20;8;2;164;9847;2221;"222.1";6526;27
549760663553;"HEStd_128_classic";"3.2";20;9;2;171;9604;5081;"508.1";4958;33
5767169;"HEStd_128_classic";"3.2";20;1;3;125;3675;1130;113;81;21
5767169;"HEStd_128_classic";"3.2";20;2;3;109;3676;1141;"114.1";5445;35
5767169;"HEStd_128_classic";"3.2";20;3;3;108;3712;1107;"110.7";2500;23
5767169;"HEStd_128_classic";"3.2";20;8;3;111;3640;1160;116;2823;26
5767169;"HEStd_128_classic";"3.2";20;9;3;106;3713;1142;"114.2";601;29
549760663553;"HEStd_128_classic";"3.2";20;1;3;162;7671;1595;"159.5";109;34
549760663553;"HEStd_128_classic";"3.2";20;2;3;155;7613;1605;"160.5";10021;28
549760663553;"HEStd_128_classic";"3.2";20;3;3;155;7573;2175;"217.5";5813;36
549760663553;"HEStd_128_classic";"3.2";20;8;3;228;7699;1561;"156.1";5780;29
549760663553;"HEStd_128_classic";"3.2";20;9;3;165;7972;1666;"166.6";1382;82
549760663553;"HEStd_128_classic";"3.2";20;1;3;171;7814;1735;"173.5";141;41
549760663553;"HEStd_128_classic";"3.2";20;2;3;148;7869;1598;"159.8";9987;29
549760663553;"HEStd_128_classic";"3.2";20;3;3;207;8179;1750;175;5393;37
549760663553;"HEStd_128_classic";"3.2";20;8;3;158;10149;2394;"239.4";7466;53
549760663553;"HEStd_128_classic";"3.2";20;9;3;213;8121;1866;"186.6";1901;38
5767169;"HEStd_128_classic";"3.2";20;1;4;152;3711;1204;"120.4";105;34
5767169;"HEStd_128_classic";"3.2";20;2;4;130;3789;1254;"125.4";7706;20
5767169;"HEStd_128_classic";"3.2";20;3;4;118;4154;1200;120;2878;22
5767169;"HEStd_128_classic";"3.2";20;8;4;153;5641;2248;"224.8";8465;27
5767169;"HEStd_128_classic";"3.2";20;9;4;132;4944;1291;"129.1";1071;48
549760663553;"HEStd_128_classic";"3.2";20;1;4;192;9536;2018;"201.8";193;76
549760663553;"HEStd_128_classic";"3.2";20;2;4;172;8256;1649;"164.9";13233;27
549760663553;"HEStd_128_classic";"3.2";20;3;4;157;8068;1730;173;4976;45
549760663553;"HEStd_128_classic";"3.2";20;8;4;200;8244;1797;"179.7";5693;36
549760663553;"HEStd_128_classic";"3.2";20;9;4;173;8140;1753;"175.3";1132;34
549760663553;"HEStd_128_classic";"3.2";20;1;4;222;8055;2136;"213.6";552;31
549760663553;"HEStd_128_classic";"3.2";20;2;4;160;8484;1966;"196.6";11128;28
549760663553;"HEStd_128_classic";"3.2";20;3;4;215;8809;1828;"182.8";5467;30
549760663553;"HEStd_128_classic";"3.2";20;8;4;195;8910;2370;237;7666;31
549760663553;"HEStd_128_classic";"3.2";20;9;4;191;11509;1954;"195.4";1371;33
