ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
537133057;HEStd_128_classic;30.6;3;8;4;13;98;103;10.3;106;2
537133057;HEStd_128_classic;30.6;3;9;4;9;78;94;9.4;19;1
537133057;HEStd_128_classic;1.7;3;1;4;8;73;106;10.6;7;1
537133057;HEStd_128_classic;1.7;3;2;4;9;74;154;15.4;215;2
537133057;HEStd_128_classic;1.7;3;3;4;13;84;89;8.9;100;2
537133057;HEStd_128_classic;1.7;3;8;4;10;86;118;11.8;139;3
537133057;HEStd_128_classic;1.7;3;9;4;12;85;125;12.5;63;4
537133057;HEStd_128_classic;0.8;3;1;4;15;90;185;18.5;13;4
537133057;HEStd_128_classic;0.8;3;2;4;12;92;115;11.5;387;6
537133057;HEStd_128_classic;0.8;3;3;4;13;88;127;12.7;284;2
537133057;HEStd_128_classic;0.8;3;8;4;8;71;86;8.6;189;5
537133057;HEStd_128_classic;0.8;3;9;4;9;75;152;15.2;26;2
537133057;HEStd_128_classic;0.2;3;1;4;8;72;162;16.2;15;5
537133057;HEStd_128_classic;0.2;3;2;4;9;78;113;11.3;302;2
537133057;HEStd_128_classic;0.2;3;3;4;8;73;110;11;157;2
537133057;HEStd_128_classic;0.2;3;8;4;9;72;87;8.7;154;3
537133057;HEStd_128_classic;0.2;3;9;4;8;72;82;8.2;20;1
537133057;HEStd_128_classic;0.01;3;1;4;8;70;83;8.3;13;1
537133057;HEStd_128_classic;0.01;3;2;4;9;72;81;8.1;184;2
537133057;HEStd_128_classic;0.01;3;3;4;8;83;82;8.2;76;2
537133057;HEStd_128_classic;0.01;3;8;4;8;73;96;9.6;143;4
537133057;HEStd_128_classic;0.01;3;9;4;8;101;271;27.1;46;3
537133057;HEStd_128_classic;0.001;3;1;4;12;78;96;9.6;10;2
537133057;HEStd_128_classic;0.001;3;2;4;9;70;77;7.7;172;2
537133057;HEStd_128_classic;0.001;3;3;4;8;75;94;9.4;125;2
537133057;HEStd_128_classic;0.001;3;8;4;8;71;77;7.7;94;2
537133057;HEStd_128_classic;0.001;3;9;4;8;96;120;12;46;3
786433;HEStd_128_classic;3.2;3;1;4;5;29;68;6.8;8;6
786433;HEStd_128_classic;3.2;3;2;4;5;35;68;6.8;207;3
786433;HEStd_128_classic;3.2;3;3;4;6;34;108;10.8;75;1
786433;HEStd_128_classic;3.2;3;8;4;5;29;47;4.7;79;1
786433;HEStd_128_classic;3.2;3;9;4;4;23;39;3.9;12;0
786433;HEStd_128_classic;5.4;3;1;4;4;22;55;5.5;4;2
786433;HEStd_128_classic;5.4;3;2;4;16;245;716;71.6;471;7
786433;HEStd_128_classic;5.4;3;3;4;13;45;52;5.2;310;20
786433;HEStd_128_classic;5.4;3;8;4;12;49;155;15.5;143;2
786433;HEStd_128_classic;5.4;3;9;4;5;27;52;5.2;23;1
786433;HEStd_128_classic;8.2;3;1;4;6;50;65;6.5;9;1
786433;HEStd_128_classic;8.2;3;2;4;5;29;68;6.8;191;2
786433;HEStd_128_classic;8.2;3;3;4;6;27;56;5.6;73;2
786433;HEStd_128_classic;8.2;3;8;4;6;31;72;7.2;104;2
786433;HEStd_128_classic;8.2;3;9;4;6;27;56;5.6;21;1
786433;HEStd_128_classic;30.6;3;1;4;8;30;71;7.1;12;1
786433;HEStd_128_classic;30.6;3;2;4;6;32;58;5.8;258;3
786433;HEStd_128_classic;30.6;3;3;4;7;37;69;6.9;92;2
786433;HEStd_128_classic;30.6;3;8;4;4;29;58;5.8;125;2
786433;HEStd_128_classic;30.6;3;9;4;6;62;97;9.7;69;7
786433;HEStd_128_classic;1.7;3;1;4;5;46;68;6.8;11;3
786433;HEStd_128_classic;1.7;3;2;4;5;29;57;5.7;200;3
786433;HEStd_128_classic;1.7;3;3;4;10;30;57;5.7;74;2
786433;HEStd_128_classic;1.7;3;8;4;4;27;52;5.2;106;2
786433;HEStd_128_classic;1.7;3;9;4;6;27;60;6;27;2
786433;HEStd_128_classic;0.8;3;1;4;69;35;54;5.4;2;0
786433;HEStd_128_classic;0.8;3;2;4;3;22;46;4.6;142;2
786433;HEStd_128_classic;0.8;3;3;4;3;29;52;5.2;106;6
786433;HEStd_128_classic;0.8;3;8;4;5;39;40;4;46;2
786433;HEStd_128_classic;0.8;3;9;4;4;24;42;4.2;8;1
786433;HEStd_128_classic;0.2;3;1;4;4;24;36;3.6;3;0
786433;HEStd_128_classic;0.2;3;2;4;4;23;39;3.9;69;1
786433;HEStd_128_classic;0.2;3;3;4;3;21;39;3.9;157;2
786433;HEStd_128_classic;0.2;3;8;4;9;34;52;5.2;206;3
786433;HEStd_128_classic;0.2;3;9;4;7;29;48;4.8;16;0
786433;HEStd_128_classic;0.01;3;1;4;8;31;56;5.6;5;1
786433;HEStd_128_classic;0.01;3;2;4;4;28;62;6.2;277;1
786433;HEStd_128_classic;0.01;3;3;4;3;23;37;3.7;28;1
786433;HEStd_128_classic;0.01;3;8;4;5;21;33;3.3;41;1
786433;HEStd_128_classic;0.01;3;9;4;5;22;31;3.1;7;0
786433;HEStd_128_classic;0.001;3;1;4;4;20;31;3.1;7;0
786433;HEStd_128_classic;0.001;3;2;4;3;23;31;3.1;65;1
786433;HEStd_128_classic;0.001;3;3;4;5;29;63;6.3;49;1
786433;HEStd_128_classic;0.001;3;8;4;4;28;59;5.9;64;1
786433;HEStd_128_classic;0.001;3;9;4;4;21;32;3.2;8;0
269221889;HEStd_128_classic;3.2;3;1;4;12;82;95;9.5;6;1
269221889;HEStd_128_classic;3.2;3;2;4;9;75;93;9.3;199;1
269221889;HEStd_128_classic;3.2;3;3;4;8;75;90;9;70;2
269221889;HEStd_128_classic;3.2;3;8;4;9;91;101;10.1;114;3
269221889;HEStd_128_classic;3.2;3;9;4;10;85;101;10.1;21;1
269221889;HEStd_128_classic;5.4;3;1;4;8;86;148;14.8;8;3
269221889;HEStd_128_classic;5.4;3;2;4;37;97;111;11.1;246;2
269221889;HEStd_128_classic;5.4;3;3;4;10;85;119;11.9;278;3
269221889;HEStd_128_classic;5.4;3;8;4;9;82;96;9.6;124;2
269221889;HEStd_128_classic;5.4;3;9;4;9;81;91;9.1;23;1
269221889;HEStd_128_classic;8.2;3;1;4;10;78;95;9.5;5;1
269221889;HEStd_128_classic;8.2;3;2;4;9;75;93;9.3;198;2
269221889;HEStd_128_classic;8.2;3;3;4;9;75;92;9.2;70;2
269221889;HEStd_128_classic;8.2;3;8;4;9;83;135;13.5;122;4
269221889;HEStd_128_classic;8.2;3;9;4;8;80;99;9.9;23;1
269221889;HEStd_128_classic;30.6;3;1;4;10;86;152;15.2;19;4
269221889;HEStd_128_classic;30.6;3;2;4;15;103;157;15.7;391;3
269221889;HEStd_128_classic;30.6;3;3;4;13;85;128;12.8;108;6
269221889;HEStd_128_classic;30.6;3;8;4;12;94;140;14;124;2
269221889;HEStd_128_classic;30.6;3;9;4;9;79;94;9.4;21;1
269221889;HEStd_128_classic;1.7;3;1;4;14;110;89;8.9;5;1
269221889;HEStd_128_classic;1.7;3;2;4;9;73;90;9;237;3
269221889;HEStd_128_classic;1.7;3;3;4;10;101;106;10.6;133;8
269221889;HEStd_128_classic;1.7;3;8;4;9;82;144;14.4;264;2
269221889;HEStd_128_classic;1.7;3;9;4;10;98;97;9.7;26;1
269221889;HEStd_128_classic;0.8;3;1;4;9;82;102;10.2;8;1
269221889;HEStd_128_classic;0.8;3;2;4;10;79;117;11.7;275;2
269221889;HEStd_128_classic;0.8;3;3;4;13;92;119;11.9;108;2
269221889;HEStd_128_classic;0.8;3;8;4;10;82;98;9.8;156;2
269221889;HEStd_128_classic;0.8;3;9;4;8;72;95;9.5;19;1
269221889;HEStd_128_classic;0.2;3;1;4;9;72;96;9.6;10;3
269221889;HEStd_128_classic;0.2;3;2;4;10;83;82;8.2;214;3
269221889;HEStd_128_classic;0.2;3;3;4;15;88;104;10.4;184;5
269221889;HEStd_128_classic;0.2;3;8;4;9;76;79;7.9;100;2
269221889;HEStd_128_classic;0.2;3;9;4;8;73;85;8.5;46;11
269221889;HEStd_128_classic;0.01;3;1;4;15;92;97;9.7;8;2
269221889;HEStd_128_classic;0.01;3;2;4;9;76;84;8.4;195;2
269221889;HEStd_128_classic;0.01;3;3;4;9;73;82;8.2;84;2
269221889;HEStd_128_classic;0.01;3;8;4;8;71;86;8.6;108;2
269221889;HEStd_128_classic;0.01;3;9;4;8;85;110;11;36;1
269221889;HEStd_128_classic;0.001;3;1;4;9;84;108;10.8;13;2
269221889;HEStd_128_classic;0.001;3;2;4;10;80;98;9.8;277;2
269221889;HEStd_128_classic;0.001;3;3;4;8;76;122;12.2;188;7
269221889;HEStd_128_classic;0.001;3;8;4;9;78;92;9.2;104;2
269221889;HEStd_128_classic;0.001;3;9;4;8;70;78;7.8;18;1
5767169;HEStd_128_classic;3.2;3;1;4;8;28;40;4;2;0
5767169;HEStd_128_classic;3.2;3;2;4;4;22;36;3.6;63;1
5767169;HEStd_128_classic;3.2;3;3;4;5;22;37;3.7;28;0
5767169;HEStd_128_classic;3.2;3;8;4;4;22;36;3.6;40;1
5767169;HEStd_128_classic;3.2;3;9;4;5;21;41;4.1;7;1
5767169;HEStd_128_classic;5.4;3;1;4;6;25;37;3.7;2;0
5767169;HEStd_128_classic;5.4;3;2;4;4;21;39;3.9;67;1
5767169;HEStd_128_classic;5.4;3;3;4;5;25;36;3.6;28;1
5767169;HEStd_128_classic;5.4;3;8;4;4;23;57;5.7;46;1
5767169;HEStd_128_classic;5.4;3;9;4;4;22;37;3.7;8;0
5767169;HEStd_128_classic;8.2;3;1;4;4;22;37;3.7;6;0
5767169;HEStd_128_classic;8.2;3;2;4;4;23;38;3.8;68;1
5767169;HEStd_128_classic;8.2;3;3;4;4;22;37;3.7;28;0
5767169;HEStd_128_classic;8.2;3;8;4;4;33;56;5.6;98;2
5767169;HEStd_128_classic;8.2;3;9;4;4;30;43;4.3;8;0
5767169;HEStd_128_classic;30.6;3;1;4;5;28;43;4.3;4;0
5767169;HEStd_128_classic;30.6;3;2;4;4;26;45;4.5;85;2
5767169;HEStd_128_classic;30.6;3;3;4;5;32;46;4.6;27;0
5767169;HEStd_128_classic;30.6;3;8;4;4;24;51;5.1;41;1
5767169;HEStd_128_classic;30.6;3;9;4;4;26;52;5.2;24;1
5767169;HEStd_128_classic;1.7;3;1;4;7;28;52;5.2;6;1
5767169;HEStd_128_classic;1.7;3;2;4;5;26;45;4.5;72;1
5767169;HEStd_128_classic;1.7;3;3;4;4;20;34;3.4;28;0
5767169;HEStd_128_classic;1.7;3;8;4;4;26;44;4.4;64;1
5767169;HEStd_128_classic;1.7;3;9;4;4;22;35;3.5;7;0
5767169;HEStd_128_classic;0.8;3;1;4;4;21;33;3.3;24;0
5767169;HEStd_128_classic;0.8;3;2;4;4;23;34;3.4;62;1
5767169;HEStd_128_classic;0.8;3;3;4;3;21;34;3.4;47;1
5767169;HEStd_128_classic;0.8;3;8;4;4;25;39;3.9;62;1
5767169;HEStd_128_classic;0.8;3;9;4;4;22;37;3.7;8;0
5767169;HEStd_128_classic;0.2;3;1;4;3;21;36;3.6;3;0
5767169;HEStd_128_classic;0.2;3;2;4;3;20;38;3.8;95;1
5767169;HEStd_128_classic;0.2;3;3;4;4;20;31;3.1;28;0
5767169;HEStd_128_classic;0.2;3;8;4;4;22;34;3.4;50;1
5767169;HEStd_128_classic;0.2;3;9;4;4;24;36;3.6;13;0
5767169;HEStd_128_classic;0.01;3;1;4;3;25;37;3.7;4;0
5767169;HEStd_128_classic;0.01;3;2;4;4;26;38;3.8;92;1
5767169;HEStd_128_classic;0.01;3;3;4;5;20;33;3.3;61;2
5767169;HEStd_128_classic;0.01;3;8;4;5;27;98;9.8;96;2
5767169;HEStd_128_classic;0.01;3;9;4;5;26;71;7.1;21;2
5767169;HEStd_128_classic;0.001;3;1;4;4;33;60;6;12;2
5767169;HEStd_128_classic;0.001;3;2;4;7;32;53;5.3;256;4
5767169;HEStd_128_classic;0.001;3;3;4;8;57;86;8.6;122;2
5767169;HEStd_128_classic;0.001;3;8;4;4;27;47;4.7;67;1
5767169;HEStd_128_classic;0.001;3;9;4;4;23;31;3.1;7;0
549760663553;HEStd_128_classic;3.2;3;1;4;10;123;151;15.1;10;1
549760663553;HEStd_128_classic;3.2;3;2;4;9;115;114;11.4;224;2
549760663553;HEStd_128_classic;3.2;3;3;4;12;116;100;10;170;8
549760663553;HEStd_128_classic;3.2;3;8;4;10;112;115;11.5;185;3
549760663553;HEStd_128_classic;3.2;3;9;4;11;142;123;12.3;31;1
549760663553;HEStd_128_classic;5.4;3;1;4;13;176;224;22.4;15;2
549760663553;HEStd_128_classic;5.4;3;2;4;12;127;130;13;234;4
549760663553;HEStd_128_classic;5.4;3;3;4;11;133;170;17;170;4
549760663553;HEStd_128_classic;5.4;3;8;4;16;176;124;12.4;612;5
549760663553;HEStd_128_classic;5.4;3;9;4;14;143;151;15.1;46;3
549760663553;HEStd_128_classic;8.2;3;1;4;13;129;114;11.4;8;1
549760663553;HEStd_128_classic;8.2;3;2;4;10;122;124;12.4;356;6
549760663553;HEStd_128_classic;8.2;3;3;4;16;223;120;12;151;2
549760663553;HEStd_128_classic;8.2;3;8;4;10;130;164;16.4;260;5
549760663553;HEStd_128_classic;8.2;3;9;4;13;134;128;12.8;27;1
549760663553;HEStd_128_classic;30.6;3;1;4;15;137;146;14.6;21;6
549760663553;HEStd_128_classic;30.6;3;2;4;14;145;159;15.9;432;5
549760663553;HEStd_128_classic;30.6;3;3;4;11;138;226;22.6;185;3
549760663553;HEStd_128_classic;30.6;3;8;4;10;121;117;11.7;116;2
549760663553;HEStd_128_classic;30.6;3;9;4;11;114;147;14.7;32;3
549760663553;HEStd_128_classic;1.7;3;1;4;11;116;134;13.4;9;2
549760663553;HEStd_128_classic;1.7;3;2;4;11;113;116;11.6;254;11
549760663553;HEStd_128_classic;1.7;3;3;4;14;173;187;18.7;251;4
549760663553;HEStd_128_classic;1.7;3;8;4;11;125;151;15.1;276;2
549760663553;HEStd_128_classic;1.7;3;9;4;12;136;144;14.4;35;1
549760663553;HEStd_128_classic;0.8;3;1;4;11;114;125;12.5;12;4
549760663553;HEStd_128_classic;0.8;3;2;4;12;117;104;10.4;221;2
549760663553;HEStd_128_classic;0.8;3;3;4;10;123;97;9.7;90;2
549760663553;HEStd_128_classic;0.8;3;8;4;11;269;112;11.2;152;4
549760663553;HEStd_128_classic;0.8;3;9;4;10;136;188;18.8;263;4
549760663553;HEStd_128_classic;0.2;3;1;4;13;135;165;16.5;19;2
549760663553;HEStd_128_classic;0.2;3;2;4;16;174;171;17.1;322;3
549760663553;HEStd_128_classic;0.2;3;3;4;10;122;98;9.8;111;4
549760663553;HEStd_128_classic;0.2;3;8;4;10;109;107;10.7;256;2
549760663553;HEStd_128_classic;0.2;3;9;4;11;137;151;15.1;40;4
549760663553;HEStd_128_classic;0.01;3;1;4;9;113;112;11.2;9;3
549760663553;HEStd_128_classic;0.01;3;2;4;11;135;142;14.2;257;2
549760663553;HEStd_128_classic;0.01;3;3;4;11;108;90;9;118;4
549760663553;HEStd_128_classic;0.01;3;8;4;12;151;112;11.2;140;2
549760663553;HEStd_128_classic;0.01;3;9;4;9;107;93;9.3;24;1
549760663553;HEStd_128_classic;0.001;3;1;4;11;110;111;11.1;10;1
549760663553;HEStd_128_classic;0.001;3;2;4;10;119;124;12.4;228;2
549760663553;HEStd_128_classic;0.001;3;3;4;10;120;106;10.6;131;7
549760663553;HEStd_128_classic;0.001;3;8;4;13;178;189;18.9;213;3
549760663553;HEStd_128_classic;0.001;3;9;4;9;124;120;12;45;3
549760663553;HEStd_128_classic;3.2;3;1;4;11;119;161;16.1;23;2
549760663553;HEStd_128_classic;3.2;3;2;4;13;130;125;12.5;292;2
549760663553;HEStd_128_classic;3.2;3;3;4;10;115;120;12;162;2
549760663553;HEStd_128_classic;3.2;3;8;4;14;115;102;10.2;115;2
549760663553;HEStd_128_classic;3.2;3;9;4;11;115;100;10;29;1
549760663553;HEStd_128_classic;5.4;3;1;4;9;114;121;12.1;7;1
549760663553;HEStd_128_classic;5.4;3;2;4;11;114;136;13.6;257;2
549760663553;HEStd_128_classic;5.4;3;3;4;11;115;102;10.2;121;3
549760663553;HEStd_128_classic;5.4;3;8;4;11;139;120;12;166;2
549760663553;HEStd_128_classic;5.4;3;9;4;10;113;104;10.4;24;1
549760663553;HEStd_128_classic;8.2;3;1;4;13;131;111;11.1;7;1
549760663553;HEStd_128_classic;8.2;3;2;4;10;113;108;10.8;205;2
549760663553;HEStd_128_classic;8.2;3;3;4;10;117;120;12;198;2
549760663553;HEStd_128_classic;8.2;3;8;4;10;115;119;11.9;197;3
549760663553;HEStd_128_classic;8.2;3;9;4;12;121;103;10.3;42;2
549760663553;HEStd_128_classic;30.6;3;1;4;10;119;123;12.3;6;1
549760663553;HEStd_128_classic;30.6;3;2;4;12;131;137;13.7;240;2
549760663553;HEStd_128_classic;30.6;3;3;4;13;138;162;16.2;100;2
549760663553;HEStd_128_classic;30.6;3;8;4;11;130;124;12.4;115;2
549760663553;HEStd_128_classic;30.6;3;9;4;10;127;116;11.6;28;1
549760663553;HEStd_128_classic;1.7;3;1;4;9;136;133;13.3;15;5
549760663553;HEStd_128_classic;1.7;3;2;4;13;134;168;16.8;464;2
549760663553;HEStd_128_classic;1.7;3;3;4;10;113;117;11.7;163;3
549760663553;HEStd_128_classic;1.7;3;8;4;13;115;128;12.8;153;2
549760663553;HEStd_128_classic;1.7;3;9;4;10;119;161;16.1;77;2
549760663553;HEStd_128_classic;0.8;3;1;4;11;114;116;11.6;13;2
549760663553;HEStd_128_classic;0.8;3;2;4;10;114;129;12.9;287;2
549760663553;HEStd_128_classic;0.8;3;3;4;10;120;126;12.6;113;2
549760663553;HEStd_128_classic;0.8;3;8;4;10;122;135;13.5;129;2
549760663553;HEStd_128_classic;0.8;3;9;4;10;114;105;10.5;28;1
549760663553;HEStd_128_classic;0.2;3;1;4;9;120;173;17.3;17;1
549760663553;HEStd_128_classic;0.2;3;2;4;10;107;108;10.8;232;2
549760663553;HEStd_128_classic;0.2;3;3;4;9;107;99;9.9;127;2
549760663553;HEStd_128_classic;0.2;3;8;4;10;108;107;10.7;167;2
549760663553;HEStd_128_classic;0.2;3;9;4;11;118;112;11.2;28;2
549760663553;HEStd_128_classic;0.01;3;1;4;9;112;110;11;9;2
549760663553;HEStd_128_classic;0.01;3;2;4;9;112;124;12.4;415;3
549760663553;HEStd_128_classic;0.01;3;3;4;10;112;96;9.6;188;3
549760663553;HEStd_128_classic;0.01;3;8;4;10;130;105;10.5;139;2
549760663553;HEStd_128_classic;0.01;3;9;4;10;112;131;13.1;23;1
549760663553;HEStd_128_classic;0.001;3;1;4;9;113;107;10.7;7;1
549760663553;HEStd_128_classic;0.001;3;2;4;11;155;95;9.5;208;3
549760663553;HEStd_128_classic;0.001;3;3;4;15;110;99;9.9;179;3
549760663553;HEStd_128_classic;0.001;3;8;4;11;161;96;9.6;236;5
549760663553;HEStd_128_classic;0.001;3;9;4;11;109;101;10.1;37;2
